time_ms,detector_state,anomaly_belief,anomaly_plausibility,anomaly_decision_score,anomaly_ignorance,detection_conflict,estimated_origin,origin_score,origin_belief,origin_plausibility,origin_margin,origin_ignorance,localization_conflict,propagation_support,observed_evidence_path,alarm,localization_valid,alarm_timestamp_ms,localization_timestamp_ms,detection_fallback,localization_fallback,timing_evidence,timing_detection_reliability,timing_origin_reliability,communication_evidence,communication_detection_reliability,communication_origin_reliability,memory_control_evidence,memory_control_detection_reliability,memory_control_origin_reliability,sensor_control_evidence,sensor_control_detection_reliability,sensor_control_origin_reliability,actuator_evidence,actuator_detection_reliability,actuator_origin_reliability,plant_evidence,plant_detection_reliability,plant_origin_reliability,detection_K_0,localization_K_0,detection_K_1,localization_K_1,detection_K_2,localization_K_2,detection_K_3,localization_K_3,detection_K_4,localization_K_4,detection_K_5,localization_K_5,detection_K_6,localization_K_6,origin_mass_1,origin_mass_2,origin_mass_3,origin_mass_4,origin_mass_5,origin_mass_6,origin_mass_7,origin_mass_8,origin_mass_9,origin_mass_10,origin_mass_11,origin_mass_12,origin_mass_13,origin_mass_14,origin_mass_15,origin_mass_16,origin_mass_17,origin_mass_18,origin_mass_19,origin_mass_20,origin_mass_21,origin_mass_22,origin_mass_23,origin_mass_24,origin_mass_25,origin_mass_26,origin_mass_27,origin_mass_28,origin_mass_29,origin_mass_30,origin_mass_31,detection_mass_normal,detection_mass_abnormal,detection_mass_ignorance
100100,NORMAL,6.0837659759096804e-11,1,6.0837659759096804e-11,0.99999999993916233,0,UNKNOWN,0.2000000000182513,0,1,0,0.99999999993916233,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5016387354245878e-51,0,0,0,0,0,0,0,0,0,6.0837659759096804e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999993916233,0,6.0837659759096804e-11,0.99999999993916233
100200,NORMAL,4.8670127807277446e-11,1,4.8670127807277446e-11,0.99999999995132982,0,UNKNOWN,0.20000000001460103,0,1,0,0.99999999995132982,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0013109883396703e-51,0,0,0,0,0,0,0,0,0,4.8670127807277446e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999995132982,0,4.8670127807277446e-11,0.99999999995132982
100300,NORMAL,3.8936102245821963e-11,1,3.8936102245821963e-11,0.99999999996106392,0,UNKNOWN,0.20000000001168083,0,1,0,0.99999999996106392,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6010487906717366e-51,0,0,0,0,0,0,0,0,0,3.8936102245821963e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999996106392,0,3.8936102245821963e-11,0.99999999996106392
100400,NORMAL,3.1148881796657574e-11,1,3.1148881796657574e-11,0.99999999996885114,0,UNKNOWN,0.20000000000934465,0,1,0,0.99999999996885114,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2808390325373894e-51,0,0,0,0,0,0,0,0,0,3.1148881796657574e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999996885114,0,3.1148881796657574e-11,0.99999999996885114
100500,NORMAL,2.491910543732606e-11,1,2.491910543732606e-11,0.99999999997508093,0,UNKNOWN,0.20000000000747575,0,1,0,0.99999999997508093,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0246712260299115e-51,0,0,0,0,0,0,0,0,0,2.491910543732606e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999997508093,0,2.491910543732606e-11,0.99999999997508093
100600,NORMAL,1.9935284349860851e-11,1,1.9935284349860851e-11,0.99999999998006472,0,UNKNOWN,0.20000000000598059,0,1,0,0.99999999998006472,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1973698082392928e-52,0,0,0,0,0,0,0,0,0,1.9935284349860851e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999998006472,0,1.9935284349860851e-11,0.99999999998006472
100700,NORMAL,1.5948227479888682e-11,1,1.5948227479888682e-11,0.99999999998405176,0,UNKNOWN,0.20000000000478446,0,1,0,0.99999999998405176,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5578958465914342e-52,0,0,0,0,0,0,0,0,0,1.5948227479888682e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999998405176,0,1.5948227479888682e-11,0.99999999998405176
100800,NORMAL,1.2758581983910946e-11,1,1.2758581983910946e-11,0.99999999998724143,0,UNKNOWN,0.20000000000382756,0,1,0,0.99999999998724143,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2463166772731478e-52,0,0,0,0,0,0,0,0,0,1.2758581983910946e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999998724143,0,1.2758581983910946e-11,0.99999999998724143
100900,NORMAL,1.0206865587128757e-11,1,1.0206865587128757e-11,0.99999999998979316,0,UNKNOWN,0.20000000000306209,0,1,0,0.99999999998979316,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1970533418185184e-52,0,0,0,0,0,0,0,0,0,1.0206865587128757e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999998979316,0,1.0206865587128757e-11,0.99999999998979316
101000,NORMAL,8.165492469703006e-12,1,8.165492469703006e-12,0.99999999999183453,0,UNKNOWN,0.20000000000244963,0,1,0,0.99999999999183453,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3576426734548149e-52,0,0,0,0,0,0,0,0,0,8.165492469703006e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999183453,0,8.165492469703006e-12,0.99999999999183453
101100,NORMAL,6.5323939757624049e-12,1,6.5323939757624049e-12,0.99999999999346767,0,UNKNOWN,0.20000000000195972,0,1,0,0.99999999999346767,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6861141387638519e-52,0,0,0,0,0,0,0,0,0,6.5323939757624049e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999346767,0,6.5323939757624049e-12,0.99999999999346767
101200,NORMAL,5.2259151806099244e-12,1,5.2259151806099244e-12,0.99999999999477418,0,UNKNOWN,0.20000000000156781,0,1,0,0.99999999999477418,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1488913110110817e-52,0,0,0,0,0,0,0,0,0,5.2259151806099244e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999477418,0,5.2259151806099244e-12,0.99999999999477418
101300,NORMAL,4.1807321444879395e-12,1,4.1807321444879395e-12,0.99999999999581934,0,UNKNOWN,0.20000000000125423,0,1,0,0.99999999999581934,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7191130488088656e-52,0,0,0,0,0,0,0,0,0,4.1807321444879395e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999581934,0,4.1807321444879395e-12,0.99999999999581934
101400,NORMAL,3.344585715590352e-12,1,3.344585715590352e-12,0.99999999999665545,0,UNKNOWN,0.2000000000010034,0,1,0,0.99999999999665545,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3752904390470924e-52,0,0,0,0,0,0,0,0,0,3.344585715590352e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999665545,0,3.344585715590352e-12,0.99999999999665545
101500,NORMAL,2.6756685724722819e-12,1,2.6756685724722819e-12,0.99999999999732436,0,UNKNOWN,0.20000000000080273,0,1,0,0.99999999999732436,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.100232351237674e-52,0,0,0,0,0,0,0,0,0,2.6756685724722819e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999732436,0,2.6756685724722819e-12,0.99999999999732436
101600,NORMAL,2.1405348579778258e-12,1,2.1405348579778258e-12,0.99999999999785949,0,UNKNOWN,0.20000000000064216,0,1,0,0.99999999999785949,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8018588099013927e-53,0,0,0,0,0,0,0,0,0,2.1405348579778258e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999785949,0,2.1405348579778258e-12,0.99999999999785949
101700,NORMAL,1.7124278863822607e-12,1,1.7124278863822607e-12,0.99999999999828759,0,UNKNOWN,0.20000000000051371,0,1,0,0.99999999999828759,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0414870479211146e-53,0,0,0,0,0,0,0,0,0,1.7124278863822607e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999828759,0,1.7124278863822607e-12,0.99999999999828759
101800,NORMAL,1.3699423091058086e-12,1,1.3699423091058086e-12,0.9999999999986301,0,UNKNOWN,0.20000000000041099,0,1,0,0.9999999999986301,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6331896383368917e-53,0,0,0,0,0,0,0,0,0,1.3699423091058086e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999986301,0,1.3699423091058086e-12,0.9999999999986301
101900,NORMAL,1.095953847284647e-12,1,1.095953847284647e-12,0.9999999999989041,0,UNKNOWN,0.2000000000003288,0,1,0,0.9999999999989041,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5065517106695139e-53,0,0,0,0,0,0,0,0,0,1.095953847284647e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999989041,0,1.095953847284647e-12,0.9999999999989041
102000,NORMAL,8.7676307782771758e-13,1,8.7676307782771758e-13,0.99999999999912326,0,UNKNOWN,0.20000000000026302,0,1,0,0.99999999999912326,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6052413685356112e-53,0,0,0,0,0,0,0,0,0,8.7676307782771758e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999912326,0,8.7676307782771758e-13,0.99999999999912326
102100,NORMAL,7.0141046226217406e-13,1,7.0141046226217406e-13,0.99999999999929856,0,UNKNOWN,0.2000000000002104,0,1,0,0.99999999999929856,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.884193094828489e-53,0,0,0,0,0,0,0,0,0,7.0141046226217406e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999929856,0,7.0141046226217406e-13,0.99999999999929856
102200,NORMAL,5.6112836980973925e-13,1,5.6112836980973925e-13,0.99999999999943889,0,UNKNOWN,0.20000000000016832,0,1,0,0.99999999999943889,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3073544758627914e-53,0,0,0,0,0,0,0,0,0,5.6112836980973925e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999943889,0,5.6112836980973925e-13,0.99999999999943889
102300,NORMAL,4.489026958477914e-13,1,4.489026958477914e-13,0.99999999999955114,0,UNKNOWN,0.20000000000013468,0,1,0,0.99999999999955114,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8458835806902333e-53,0,0,0,0,0,0,0,0,0,4.489026958477914e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999955114,0,4.489026958477914e-13,0.99999999999955114
102400,NORMAL,3.5912215667823315e-13,1,3.5912215667823315e-13,0.99999999999964095,0,UNKNOWN,0.20000000000010773,0,1,0,0.99999999999964095,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4767068645521868e-53,0,0,0,0,0,0,0,0,0,3.5912215667823315e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999964095,0,3.5912215667823315e-13,0.99999999999964095
102500,NORMAL,2.8729772534258656e-13,1,2.8729772534258656e-13,0.99999999999971279,0,UNKNOWN,0.20000000000008619,0,1,0,0.99999999999971279,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1813654916417495e-53,0,0,0,0,0,0,0,0,0,2.8729772534258656e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999971279,0,2.8729772534258656e-13,0.99999999999971279
102600,NORMAL,2.2983818027406927e-13,1,2.2983818027406927e-13,0.99999999999977018,0,UNKNOWN,0.20000000000006896,0,1,0,0.99999999999977018,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4509239331339972e-54,0,0,0,0,0,0,0,0,0,2.2983818027406927e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999977018,0,2.2983818027406927e-13,0.99999999999977018
102700,NORMAL,1.8387054421925543e-13,1,1.8387054421925543e-13,0.99999999999981615,0,UNKNOWN,0.20000000000005516,0,1,0,0.99999999999981615,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5607391465071987e-54,0,0,0,0,0,0,0,0,0,1.8387054421925543e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999981615,0,1.8387054421925543e-13,0.99999999999981615
102800,NORMAL,1.4709643537540436e-13,1,1.4709643537540436e-13,0.9999999999998529,0,UNKNOWN,0.20000000000004414,0,1,0,0.9999999999998529,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0485913172057597e-54,0,0,0,0,0,0,0,0,0,1.4709643537540436e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999998529,0,1.4709643537540436e-13,0.9999999999998529
102900,NORMAL,1.1767714830032348e-13,1,1.1767714830032348e-13,0.99999999999988232,0,UNKNOWN,0.20000000000003532,0,1,0,0.99999999999988232,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8388730537646082e-54,0,0,0,0,0,0,0,0,0,1.1767714830032348e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999988232,0,1.1767714830032348e-13,0.99999999999988232
103000,NORMAL,9.4141718640258794e-14,1,9.4141718640258794e-14,0.99999999999990585,0,UNKNOWN,0.20000000000002824,0,1,0,0.99999999999990585,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8710984430116867e-54,0,0,0,0,0,0,0,0,0,9.4141718640258794e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999990585,0,9.4141718640258794e-14,0.99999999999990585
103100,NORMAL,7.531337491220704e-14,1,7.531337491220704e-14,0.99999999999992473,0,UNKNOWN,0.2000000000000226,0,1,0,0.99999999999992473,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0968787544093496e-54,0,0,0,0,0,0,0,0,0,7.531337491220704e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999992473,0,7.531337491220704e-14,0.99999999999992473
103200,NORMAL,6.025069992976564e-14,1,6.025069992976564e-14,0.99999999999993983,0,UNKNOWN,0.20000000000001808,0,1,0,0.99999999999993983,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4775030035274797e-54,0,0,0,0,0,0,0,0,0,6.025069992976564e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999993983,0,6.025069992976564e-14,0.99999999999993983
103300,NORMAL,4.8200559943812517e-14,1,4.8200559943812517e-14,0.99999999999995182,0,UNKNOWN,0.20000000000001444,0,1,0,0.99999999999995182,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9820024028219838e-54,0,0,0,0,0,0,0,0,0,4.8200559943812517e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999995182,0,4.8200559943812517e-14,0.99999999999995182
103400,NORMAL,3.8560447955050015e-14,1,3.8560447955050015e-14,0.99999999999996148,0,UNKNOWN,0.20000000000001159,0,1,0,0.99999999999996148,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5856019222575872e-54,0,0,0,0,0,0,0,0,0,3.8560447955050015e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999996148,0,3.8560447955050015e-14,0.99999999999996148
103500,NORMAL,3.084835836404001e-14,1,3.084835836404001e-14,0.99999999999996914,0,UNKNOWN,0.20000000000000925,0,1,0,0.99999999999996914,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2684815378060698e-54,0,0,0,0,0,0,0,0,0,3.084835836404001e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999996914,0,3.084835836404001e-14,0.99999999999996914
103600,NORMAL,2.4678686691232008e-14,1,2.4678686691232008e-14,0.99999999999997535,0,UNKNOWN,0.20000000000000742,0,1,0,0.99999999999997535,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014785230244856e-54,0,0,0,0,0,0,0,0,0,2.4678686691232008e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999997535,0,2.4678686691232008e-14,0.99999999999997535
103700,NORMAL,1.9742949352985609e-14,1,1.9742949352985609e-14,0.99999999999998024,0,UNKNOWN,0.20000000000000592,0,1,0,0.99999999999998024,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1182818419588482e-55,0,0,0,0,0,0,0,0,0,1.9742949352985609e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999998024,0,1.9742949352985609e-14,0.99999999999998024
103800,NORMAL,1.5794359482388487e-14,1,1.5794359482388487e-14,0.99999999999998423,0,UNKNOWN,0.20000000000000476,0,1,0,0.99999999999998423,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4946254735670786e-55,0,0,0,0,0,0,0,0,0,1.5794359482388487e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999998423,0,1.5794359482388487e-14,0.99999999999998423
103900,NORMAL,1.263548758591079e-14,1,1.263548758591079e-14,0.99999999999998734,0,UNKNOWN,0.20000000000000379,0,1,0,0.99999999999998734,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1957003788536635e-55,0,0,0,0,0,0,0,0,0,1.263548758591079e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999998734,0,1.263548758591079e-14,0.99999999999998734
104000,NORMAL,1.0108390068728632e-14,1,1.0108390068728632e-14,0.9999999999999899,0,UNKNOWN,0.20000000000000304,0,1,0,0.9999999999999899,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1565603030829313e-55,0,0,0,0,0,0,0,0,0,1.0108390068728632e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999899,0,1.0108390068728632e-14,0.9999999999999899
104100,NORMAL,8.0867120549829066e-15,1,8.0867120549829066e-15,0.9999999999999919,0,UNKNOWN,0.20000000000000243,0,1,0,0.9999999999999919,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3252482424663451e-55,0,0,0,0,0,0,0,0,0,8.0867120549829066e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999919,0,8.0867120549829066e-15,0.9999999999999919
104200,NORMAL,6.4693696439863253e-15,1,6.4693696439863253e-15,0.99999999999999356,0,UNKNOWN,0.20000000000000195,0,1,0,0.99999999999999356,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6601985939730761e-55,0,0,0,0,0,0,0,0,0,6.4693696439863253e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999999356,0,6.4693696439863253e-15,0.99999999999999356
104300,NORMAL,5.1754957151890605e-15,1,5.1754957151890605e-15,0.99999999999999489,0,UNKNOWN,0.20000000000000157,0,1,0,0.99999999999999489,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1281588751784612e-55,0,0,0,0,0,0,0,0,0,5.1754957151890605e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999999489,0,5.1754957151890605e-15,0.99999999999999489
104400,NORMAL,4.1403965721512487e-15,1,4.1403965721512487e-15,0.99999999999999589,0,UNKNOWN,0.20000000000000126,0,1,0,0.99999999999999589,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7025271001427689e-55,0,0,0,0,0,0,0,0,0,4.1403965721512487e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999999589,0,4.1403965721512487e-15,0.99999999999999589
104500,NORMAL,3.3123172577209992e-15,1,3.3123172577209992e-15,0.99999999999999667,0,UNKNOWN,0.20000000000000101,0,1,0,0.99999999999999667,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3620216801142151e-55,0,0,0,0,0,0,0,0,0,3.3123172577209992e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999999667,0,3.3123172577209992e-15,0.99999999999999667
104600,NORMAL,2.6498538061767994e-15,1,2.6498538061767994e-15,0.99999999999999734,0,UNKNOWN,0.20000000000000079,0,1,0,0.99999999999999734,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0896173440913722e-55,0,0,0,0,0,0,0,0,0,2.6498538061767994e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999999734,0,2.6498538061767994e-15,0.99999999999999734
104700,NORMAL,2.1198830449414396e-15,1,2.1198830449414396e-15,0.99999999999999789,0,UNKNOWN,0.20000000000000062,0,1,0,0.99999999999999789,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7169387527309786e-56,0,0,0,0,0,0,0,0,0,2.1198830449414396e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999999789,0,2.1198830449414396e-15,0.99999999999999789
104800,NORMAL,1.6959064359531517e-15,1,1.6959064359531517e-15,0.99999999999999833,0,UNKNOWN,0.20000000000000054,0,1,0,0.99999999999999833,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9735510021847829e-56,0,0,0,0,0,0,0,0,0,1.6959064359531517e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999999833,0,1.6959064359531517e-15,0.99999999999999833
