run_id,origin,model,behavior,magnitude,stuck_polarity,start_ms,duration_ms,group,partition,profile,workload,seed,simulation_duration_ms,sensor_variation,sensor_ramp_rise_ms,initially_latent_stuck,profile_semantic_sha256,anchor_status,reference_seed,reference_offset,reference_noise,sensor_chain,benign_reference_transient,on_ms,off_ms,configuration_sha256,effective_memory_corruption,first_integrity_mismatch_ms,first_consumption_mismatch_ms,first_sensor_residual_ms,first_positive_feature_ms,max_sensor_strength,raw_sha256,runtime_trace_sha256,method,first_alarm_ms,first_post_alarm_ms,origin_at_alarm,leading_at_alarm,origin_score_at_alarm,origin_margin_at_alarm,origin_ignorance_at_alarm,first_localization_ms,first_origin,samples,alarm_samples,pre_alarm_samples,mean_anomaly_ignorance,mean_origin_ignorance,mean_detection_conflict,mean_localization_conflict,high_detection_conflict_samples,high_localization_conflict_samples,propagation_samples,alarm_UNKNOWN,alarm_MEMORY,alarm_TIMING,alarm_COMMUNICATION,alarm_SENSOR_CONTROL,alarm_ACTUATOR,injected,detected,false_alarm,latency_ms,integrity_latency_ms,control_effect,actuator_effect,plant_manifestation,propagation_plant_ms,propagation_control_ms,propagation_actuator_command_ms,silent_plant,wrong_localized_runtime_samples,miss_category,localized_correct,unknown_at_alarm,localized_wrong,localization_before_plant
tractable_0941,MEMORY,stuck_bit,intermittent,2,0,30200,11300,tractable_family_6,development-validation,tractable_profile_0941,authorized_updates,5612337,120000,0:0:11800,0,0,858f777e8e0f272439fafdd9221b628f72fae7fafb32f1fb98797f1563bd4779,not_applicable,948191,-0.094,0.095,none,none,600,1400,ca3ffd25b7e3852985f196551cde7b5fd1c840703843bb69cd49997a4ee56cdf,1,30200,-1,-1,30200,0,b89352addba712c094414992b17efed58f13e0ddfbe84430bdd2d7bfa605b0ef,aa8cdd9a364f56766043f993b8140f9688f20b10bfea7ddbd8cce8edf7b8ced4,A4,30200,30200,MEMORY,MEMORY,1.0,1.0,0.0,30200,MEMORY,1201,57,0,0.950218476284,0.950218476284,0.0,5.31591260739e-34,0,0,0,0,57,0,0,0,0,1,1,0,0,0,1,1,1,30300,30200,30200,0,0,,1,0,0,1
tractable_0941,MEMORY,stuck_bit,intermittent,2,0,30200,11300,tractable_family_6,development-validation,tractable_profile_0941,authorized_updates,5612337,120000,0:0:11800,0,0,858f777e8e0f272439fafdd9221b628f72fae7fafb32f1fb98797f1563bd4779,not_applicable,948191,-0.094,0.095,none,none,600,1400,ca3ffd25b7e3852985f196551cde7b5fd1c840703843bb69cd49997a4ee56cdf,1,30200,-1,-1,30200,0,b89352addba712c094414992b17efed58f13e0ddfbe84430bdd2d7bfa605b0ef,aa8cdd9a364f56766043f993b8140f9688f20b10bfea7ddbd8cce8edf7b8ced4,A0,30200,30200,MEMORY,MEMORY,1.0,1.0,0.0,30200,MEMORY,1201,36,0,0.966851375542,0.966851375542,0.0,5.31591260739e-34,0,0,0,0,36,0,0,0,0,1,1,0,0,0,1,1,1,30300,30200,30200,0,0,,1,0,0,1
tractable_0941,MEMORY,stuck_bit,intermittent,2,0,30200,11300,tractable_family_6,development-validation,tractable_profile_0941,authorized_updates,5612337,120000,0:0:11800,0,0,858f777e8e0f272439fafdd9221b628f72fae7fafb32f1fb98797f1563bd4779,not_applicable,948191,-0.094,0.095,none,none,600,1400,ca3ffd25b7e3852985f196551cde7b5fd1c840703843bb69cd49997a4ee56cdf,1,30200,-1,-1,30200,0,b89352addba712c094414992b17efed58f13e0ddfbe84430bdd2d7bfa605b0ef,aa8cdd9a364f56766043f993b8140f9688f20b10bfea7ddbd8cce8edf7b8ced4,A1,30200,30200,MEMORY,MEMORY,1.0,1.0,0.0,30200,MEMORY,1201,57,0,0.950218476284,0.950218476284,0.0,5.31591260739e-34,0,0,0,0,57,0,0,0,0,1,1,0,0,0,1,1,1,30300,30200,30200,0,0,,1,0,0,1
tractable_0941,MEMORY,stuck_bit,intermittent,2,0,30200,11300,tractable_family_6,development-validation,tractable_profile_0941,authorized_updates,5612337,120000,0:0:11800,0,0,858f777e8e0f272439fafdd9221b628f72fae7fafb32f1fb98797f1563bd4779,not_applicable,948191,-0.094,0.095,none,none,600,1400,ca3ffd25b7e3852985f196551cde7b5fd1c840703843bb69cd49997a4ee56cdf,1,30200,-1,-1,30200,0,b89352addba712c094414992b17efed58f13e0ddfbe84430bdd2d7bfa605b0ef,aa8cdd9a364f56766043f993b8140f9688f20b10bfea7ddbd8cce8edf7b8ced4,A2,30200,30200,MEMORY,MEMORY,1.0,1.0,0.0,30200,MEMORY,1201,36,0,0.966851375542,0.966851375542,0.0,5.31591260739e-34,0,0,0,0,36,0,0,0,0,1,1,0,0,0,1,1,1,30300,30200,30200,0,0,,1,0,0,1
tractable_0941,MEMORY,stuck_bit,intermittent,2,0,30200,11300,tractable_family_6,development-validation,tractable_profile_0941,authorized_updates,5612337,120000,0:0:11800,0,0,858f777e8e0f272439fafdd9221b628f72fae7fafb32f1fb98797f1563bd4779,not_applicable,948191,-0.094,0.095,none,none,600,1400,ca3ffd25b7e3852985f196551cde7b5fd1c840703843bb69cd49997a4ee56cdf,1,30200,-1,-1,30200,0,b89352addba712c094414992b17efed58f13e0ddfbe84430bdd2d7bfa605b0ef,aa8cdd9a364f56766043f993b8140f9688f20b10bfea7ddbd8cce8edf7b8ced4,A3,30200,30200,MEMORY,MEMORY,1.0,1.0,0.0,30200,MEMORY,1201,36,0,0.966851375542,0.966851375542,0.0,5.31591260739e-34,0,0,0,0,36,0,0,0,0,1,1,0,0,0,1,1,1,30300,30200,30200,0,0,,1,0,0,1
tractable_0942,MEMORY,stuck_bit,transient,2,1,32100,1800,tractable_family_6,development-validation,tractable_profile_0942,static_target,5612380,120000,0:0:11800,0,1,5584450ca23fe4bb5133ae3323a08d39033e755ee5c9418cca6693ce8920c6b5,not_applicable,948270,-0.047,0.035,none,none,600,1400,0d6f4bd35bf6a32364c3f882a19ed63e857518b16f6d6dc89d3c664126d5ac17,0,-1,-1,-1,32200,0,b947671bdb576b34be41bb5532d624bef3be99bbe12da08af99b7c5006297a44,bcfda4049c19418ea7bc9f89c5fe206948adbafb75528efcbb535909723e6b34,A4,32200,32200,MEMORY,MEMORY,1.0,1.0,0.0,32200,MEMORY,1201,25,0,0.978069411125,0.978069411125,0.0,6.11376949688e-36,0,0,0,0,25,0,0,0,0,1,1,0,100,,0,0,0,,,,0,0,,1,0,0,0
tractable_0942,MEMORY,stuck_bit,transient,2,1,32100,1800,tractable_family_6,development-validation,tractable_profile_0942,static_target,5612380,120000,0:0:11800,0,1,5584450ca23fe4bb5133ae3323a08d39033e755ee5c9418cca6693ce8920c6b5,not_applicable,948270,-0.047,0.035,none,none,600,1400,0d6f4bd35bf6a32364c3f882a19ed63e857518b16f6d6dc89d3c664126d5ac17,0,-1,-1,-1,32200,0,b947671bdb576b34be41bb5532d624bef3be99bbe12da08af99b7c5006297a44,bcfda4049c19418ea7bc9f89c5fe206948adbafb75528efcbb535909723e6b34,A0,33000,33000,MEMORY,MEMORY,1.0,1.0,0.0,33000,MEMORY,1201,13,0,0.98806108473,0.98806108473,0.0,1.02572031423e-36,0,0,0,0,13,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_0942,MEMORY,stuck_bit,transient,2,1,32100,1800,tractable_family_6,development-validation,tractable_profile_0942,static_target,5612380,120000,0:0:11800,0,1,5584450ca23fe4bb5133ae3323a08d39033e755ee5c9418cca6693ce8920c6b5,not_applicable,948270,-0.047,0.035,none,none,600,1400,0d6f4bd35bf6a32364c3f882a19ed63e857518b16f6d6dc89d3c664126d5ac17,0,-1,-1,-1,32200,0,b947671bdb576b34be41bb5532d624bef3be99bbe12da08af99b7c5006297a44,bcfda4049c19418ea7bc9f89c5fe206948adbafb75528efcbb535909723e6b34,A1,32200,32200,MEMORY,MEMORY,1.0,1.0,0.0,32200,MEMORY,1201,25,0,0.978069411125,0.978069411125,0.0,6.11376949688e-36,0,0,0,0,25,0,0,0,0,1,1,0,100,,0,0,0,,,,0,0,,1,0,0,0
tractable_0942,MEMORY,stuck_bit,transient,2,1,32100,1800,tractable_family_6,development-validation,tractable_profile_0942,static_target,5612380,120000,0:0:11800,0,1,5584450ca23fe4bb5133ae3323a08d39033e755ee5c9418cca6693ce8920c6b5,not_applicable,948270,-0.047,0.035,none,none,600,1400,0d6f4bd35bf6a32364c3f882a19ed63e857518b16f6d6dc89d3c664126d5ac17,0,-1,-1,-1,32200,0,b947671bdb576b34be41bb5532d624bef3be99bbe12da08af99b7c5006297a44,bcfda4049c19418ea7bc9f89c5fe206948adbafb75528efcbb535909723e6b34,A2,33000,33000,MEMORY,MEMORY,1.0,1.0,0.0,33000,MEMORY,1201,13,0,0.98806108473,0.98806108473,0.0,1.02572031423e-36,0,0,0,0,13,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_0942,MEMORY,stuck_bit,transient,2,1,32100,1800,tractable_family_6,development-validation,tractable_profile_0942,static_target,5612380,120000,0:0:11800,0,1,5584450ca23fe4bb5133ae3323a08d39033e755ee5c9418cca6693ce8920c6b5,not_applicable,948270,-0.047,0.035,none,none,600,1400,0d6f4bd35bf6a32364c3f882a19ed63e857518b16f6d6dc89d3c664126d5ac17,0,-1,-1,-1,32200,0,b947671bdb576b34be41bb5532d624bef3be99bbe12da08af99b7c5006297a44,bcfda4049c19418ea7bc9f89c5fe206948adbafb75528efcbb535909723e6b34,A3,33000,33000,MEMORY,MEMORY,1.0,1.0,0.0,33000,MEMORY,1201,13,0,0.98806108473,0.98806108473,0.0,1.02572031423e-36,0,0,0,0,13,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_0943,MEMORY,stuck_bit,intermittent,2,1,20200,7300,tractable_family_6,development-validation,tractable_profile_0943,authorized_updates,5612423,120000,0:0:11800,0,1,b3e1cdb2462104f52a490adfedd08a8256216caf6fefa3746dc7f7ba9ae7cd20,not_applicable,948349,0.0,0.065,none,none,600,1400,4287508f36b3f4748d94a25017bb8375dec11e8e715bbb5e0492732514d93bf9,0,-1,-1,-1,22200,0,a7f072da1333fbe268097d1049f801f2f3d0bd05430f20527c55421130125060,08e20427ca42010e9d1aa5b044b9a4b9e000572cc00fcec164cc2ba11d5f1bc7,A4,22200,22200,MEMORY,MEMORY,1.0,1.0,0.0,22200,MEMORY,1201,42,0,0.96282199896,0.96282199896,0.0,2.99364095575e-26,0,0,0,0,42,0,0,0,0,1,1,0,2000,,0,0,0,,,,0,0,,1,0,0,0
tractable_0943,MEMORY,stuck_bit,intermittent,2,1,20200,7300,tractable_family_6,development-validation,tractable_profile_0943,authorized_updates,5612423,120000,0:0:11800,0,1,b3e1cdb2462104f52a490adfedd08a8256216caf6fefa3746dc7f7ba9ae7cd20,not_applicable,948349,0.0,0.065,none,none,600,1400,4287508f36b3f4748d94a25017bb8375dec11e8e715bbb5e0492732514d93bf9,0,-1,-1,-1,22200,0,a7f072da1333fbe268097d1049f801f2f3d0bd05430f20527c55421130125060,08e20427ca42010e9d1aa5b044b9a4b9e000572cc00fcec164cc2ba11d5f1bc7,A0,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,0.999718589495,0.999718589495,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,,,,0,0,A,0,0,0,0
tractable_0943,MEMORY,stuck_bit,intermittent,2,1,20200,7300,tractable_family_6,development-validation,tractable_profile_0943,authorized_updates,5612423,120000,0:0:11800,0,1,b3e1cdb2462104f52a490adfedd08a8256216caf6fefa3746dc7f7ba9ae7cd20,not_applicable,948349,0.0,0.065,none,none,600,1400,4287508f36b3f4748d94a25017bb8375dec11e8e715bbb5e0492732514d93bf9,0,-1,-1,-1,22200,0,a7f072da1333fbe268097d1049f801f2f3d0bd05430f20527c55421130125060,08e20427ca42010e9d1aa5b044b9a4b9e000572cc00fcec164cc2ba11d5f1bc7,A1,22200,22200,MEMORY,MEMORY,1.0,1.0,0.0,22200,MEMORY,1201,42,0,0.96282199896,0.96282199896,0.0,2.99364095575e-26,0,0,0,0,42,0,0,0,0,1,1,0,2000,,0,0,0,,,,0,0,,1,0,0,0
tractable_0943,MEMORY,stuck_bit,intermittent,2,1,20200,7300,tractable_family_6,development-validation,tractable_profile_0943,authorized_updates,5612423,120000,0:0:11800,0,1,b3e1cdb2462104f52a490adfedd08a8256216caf6fefa3746dc7f7ba9ae7cd20,not_applicable,948349,0.0,0.065,none,none,600,1400,4287508f36b3f4748d94a25017bb8375dec11e8e715bbb5e0492732514d93bf9,0,-1,-1,-1,22200,0,a7f072da1333fbe268097d1049f801f2f3d0bd05430f20527c55421130125060,08e20427ca42010e9d1aa5b044b9a4b9e000572cc00fcec164cc2ba11d5f1bc7,A2,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,0.999718589495,0.999718589495,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,,,,0,0,A,0,0,0,0
tractable_0943,MEMORY,stuck_bit,intermittent,2,1,20200,7300,tractable_family_6,development-validation,tractable_profile_0943,authorized_updates,5612423,120000,0:0:11800,0,1,b3e1cdb2462104f52a490adfedd08a8256216caf6fefa3746dc7f7ba9ae7cd20,not_applicable,948349,0.0,0.065,none,none,600,1400,4287508f36b3f4748d94a25017bb8375dec11e8e715bbb5e0492732514d93bf9,0,-1,-1,-1,22200,0,a7f072da1333fbe268097d1049f801f2f3d0bd05430f20527c55421130125060,08e20427ca42010e9d1aa5b044b9a4b9e000572cc00fcec164cc2ba11d5f1bc7,A3,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,0.999718589495,0.999718589495,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,,,,0,0,A,0,0,0,0
tractable_0944,MEMORY,stuck_bit,transient,3,0,22100,9200,tractable_family_6,development-validation,tractable_profile_0944,static_target,5612466,120000,0:0:11800,0,0,28094d40efbc4bc713733bd94b9a6809b7d2cc4e8e08da84f4ca4dc8d2d2157a,not_applicable,948428,0.047,0.095,none,none,600,1400,a4e05bf5b8a4d6fdade3a16754910c5bb8040c3a682839196e955b65b2c48a09,1,22100,-1,-1,22100,0,d9e48754a9427d096481a2a4f972062d72a7f1f4659e1ce20764ebb5b8d31f84,0926867098b96aa72b422a7d00d370f365e66ba629ebcc3bd20427310f5394c8,A4,22100,22100,MEMORY,MEMORY,1.0,1.0,0.0,22100,MEMORY,1201,104,0,0.912291967051,0.912291967051,0.0,3.73274983233e-26,0,0,0,0,104,0,0,0,0,1,1,0,0,0,1,1,1,22200,22100,22100,0,0,,1,0,0,1
tractable_0944,MEMORY,stuck_bit,transient,3,0,22100,9200,tractable_family_6,development-validation,tractable_profile_0944,static_target,5612466,120000,0:0:11800,0,0,28094d40efbc4bc713733bd94b9a6809b7d2cc4e8e08da84f4ca4dc8d2d2157a,not_applicable,948428,0.047,0.095,none,none,600,1400,a4e05bf5b8a4d6fdade3a16754910c5bb8040c3a682839196e955b65b2c48a09,1,22100,-1,-1,22100,0,d9e48754a9427d096481a2a4f972062d72a7f1f4659e1ce20764ebb5b8d31f84,0926867098b96aa72b422a7d00d370f365e66ba629ebcc3bd20427310f5394c8,A0,22100,22100,MEMORY,MEMORY,1.0,1.0,0.0,22100,MEMORY,1201,102,0,0.913957245986,0.913957245986,0.0,3.73274983233e-26,0,0,0,0,102,0,0,0,0,1,1,0,0,0,1,1,1,22200,22100,22100,0,0,,1,0,0,1
tractable_0944,MEMORY,stuck_bit,transient,3,0,22100,9200,tractable_family_6,development-validation,tractable_profile_0944,static_target,5612466,120000,0:0:11800,0,0,28094d40efbc4bc713733bd94b9a6809b7d2cc4e8e08da84f4ca4dc8d2d2157a,not_applicable,948428,0.047,0.095,none,none,600,1400,a4e05bf5b8a4d6fdade3a16754910c5bb8040c3a682839196e955b65b2c48a09,1,22100,-1,-1,22100,0,d9e48754a9427d096481a2a4f972062d72a7f1f4659e1ce20764ebb5b8d31f84,0926867098b96aa72b422a7d00d370f365e66ba629ebcc3bd20427310f5394c8,A1,22100,22100,MEMORY,MEMORY,1.0,1.0,0.0,22100,MEMORY,1201,104,0,0.912291967051,0.912291967051,0.0,3.73274983233e-26,0,0,0,0,104,0,0,0,0,1,1,0,0,0,1,1,1,22200,22100,22100,0,0,,1,0,0,1
tractable_0944,MEMORY,stuck_bit,transient,3,0,22100,9200,tractable_family_6,development-validation,tractable_profile_0944,static_target,5612466,120000,0:0:11800,0,0,28094d40efbc4bc713733bd94b9a6809b7d2cc4e8e08da84f4ca4dc8d2d2157a,not_applicable,948428,0.047,0.095,none,none,600,1400,a4e05bf5b8a4d6fdade3a16754910c5bb8040c3a682839196e955b65b2c48a09,1,22100,-1,-1,22100,0,d9e48754a9427d096481a2a4f972062d72a7f1f4659e1ce20764ebb5b8d31f84,0926867098b96aa72b422a7d00d370f365e66ba629ebcc3bd20427310f5394c8,A2,22100,22100,MEMORY,MEMORY,1.0,1.0,0.0,22100,MEMORY,1201,102,0,0.913957245986,0.913957245986,0.0,3.73274983233e-26,0,0,0,0,102,0,0,0,0,1,1,0,0,0,1,1,1,22200,22100,22100,0,0,,1,0,0,1
tractable_0944,MEMORY,stuck_bit,transient,3,0,22100,9200,tractable_family_6,development-validation,tractable_profile_0944,static_target,5612466,120000,0:0:11800,0,0,28094d40efbc4bc713733bd94b9a6809b7d2cc4e8e08da84f4ca4dc8d2d2157a,not_applicable,948428,0.047,0.095,none,none,600,1400,a4e05bf5b8a4d6fdade3a16754910c5bb8040c3a682839196e955b65b2c48a09,1,22100,-1,-1,22100,0,d9e48754a9427d096481a2a4f972062d72a7f1f4659e1ce20764ebb5b8d31f84,0926867098b96aa72b422a7d00d370f365e66ba629ebcc3bd20427310f5394c8,A3,22100,22100,MEMORY,MEMORY,1.0,1.0,0.0,22100,MEMORY,1201,102,0,0.913957245986,0.913957245986,0.0,3.73274983233e-26,0,0,0,0,102,0,0,0,0,1,1,0,0,0,1,1,1,22200,22100,22100,0,0,,1,0,0,1
tractable_0945,MEMORY,stuck_bit,intermittent,3,0,24200,4100,tractable_family_6,development-validation,tractable_profile_0945,authorized_updates,5612509,120000,0:0:11800,0,0,137de04361a310696038d7268bf2ab5305c9897a6938c598ed72ebd774a522ed,not_applicable,948507,0.094,0.035,none,none,600,1400,61d432ebce3027e4fa6bf1fed6324e0348dd4da72082eb1b095a579e66c3c560,1,24200,-1,-1,24200,0,bc47d310ad1b8c8d6a00ce5367199e17873ec181dd08351d464f2ca7ba01b2b2,8aa42ab816f78cb518f9886be31ecb68e2b28e994476f8e172e7da5a1e38f09e,A4,24200,24200,MEMORY,MEMORY,1.0,1.0,0.0,24200,MEMORY,1201,38,0,0.967371255767,0.967371255767,0.0,3.43427792888e-28,0,0,0,0,38,0,0,0,0,1,1,0,0,0,1,1,1,24300,24200,24200,0,0,,1,0,0,1
tractable_0945,MEMORY,stuck_bit,intermittent,3,0,24200,4100,tractable_family_6,development-validation,tractable_profile_0945,authorized_updates,5612509,120000,0:0:11800,0,0,137de04361a310696038d7268bf2ab5305c9897a6938c598ed72ebd774a522ed,not_applicable,948507,0.094,0.035,none,none,600,1400,61d432ebce3027e4fa6bf1fed6324e0348dd4da72082eb1b095a579e66c3c560,1,24200,-1,-1,24200,0,bc47d310ad1b8c8d6a00ce5367199e17873ec181dd08351d464f2ca7ba01b2b2,8aa42ab816f78cb518f9886be31ecb68e2b28e994476f8e172e7da5a1e38f09e,A0,24200,24200,MEMORY,MEMORY,1.0,1.0,0.0,24200,MEMORY,1201,22,0,0.979196620397,0.979196620397,0.0,3.43427792888e-28,0,0,0,0,22,0,0,0,0,1,1,0,0,0,1,1,1,24300,24200,24200,0,0,,1,0,0,1
tractable_0945,MEMORY,stuck_bit,intermittent,3,0,24200,4100,tractable_family_6,development-validation,tractable_profile_0945,authorized_updates,5612509,120000,0:0:11800,0,0,137de04361a310696038d7268bf2ab5305c9897a6938c598ed72ebd774a522ed,not_applicable,948507,0.094,0.035,none,none,600,1400,61d432ebce3027e4fa6bf1fed6324e0348dd4da72082eb1b095a579e66c3c560,1,24200,-1,-1,24200,0,bc47d310ad1b8c8d6a00ce5367199e17873ec181dd08351d464f2ca7ba01b2b2,8aa42ab816f78cb518f9886be31ecb68e2b28e994476f8e172e7da5a1e38f09e,A1,24200,24200,MEMORY,MEMORY,1.0,1.0,0.0,24200,MEMORY,1201,38,0,0.967371255767,0.967371255767,0.0,3.43427792888e-28,0,0,0,0,38,0,0,0,0,1,1,0,0,0,1,1,1,24300,24200,24200,0,0,,1,0,0,1
tractable_0945,MEMORY,stuck_bit,intermittent,3,0,24200,4100,tractable_family_6,development-validation,tractable_profile_0945,authorized_updates,5612509,120000,0:0:11800,0,0,137de04361a310696038d7268bf2ab5305c9897a6938c598ed72ebd774a522ed,not_applicable,948507,0.094,0.035,none,none,600,1400,61d432ebce3027e4fa6bf1fed6324e0348dd4da72082eb1b095a579e66c3c560,1,24200,-1,-1,24200,0,bc47d310ad1b8c8d6a00ce5367199e17873ec181dd08351d464f2ca7ba01b2b2,8aa42ab816f78cb518f9886be31ecb68e2b28e994476f8e172e7da5a1e38f09e,A2,24200,24200,MEMORY,MEMORY,1.0,1.0,0.0,24200,MEMORY,1201,22,0,0.979196620397,0.979196620397,0.0,3.43427792888e-28,0,0,0,0,22,0,0,0,0,1,1,0,0,0,1,1,1,24300,24200,24200,0,0,,1,0,0,1
tractable_0945,MEMORY,stuck_bit,intermittent,3,0,24200,4100,tractable_family_6,development-validation,tractable_profile_0945,authorized_updates,5612509,120000,0:0:11800,0,0,137de04361a310696038d7268bf2ab5305c9897a6938c598ed72ebd774a522ed,not_applicable,948507,0.094,0.035,none,none,600,1400,61d432ebce3027e4fa6bf1fed6324e0348dd4da72082eb1b095a579e66c3c560,1,24200,-1,-1,24200,0,bc47d310ad1b8c8d6a00ce5367199e17873ec181dd08351d464f2ca7ba01b2b2,8aa42ab816f78cb518f9886be31ecb68e2b28e994476f8e172e7da5a1e38f09e,A3,24200,24200,MEMORY,MEMORY,1.0,1.0,0.0,24200,MEMORY,1201,22,0,0.979196620397,0.979196620397,0.0,3.43427792888e-28,0,0,0,0,22,0,0,0,0,1,1,0,0,0,1,1,1,24300,24200,24200,0,0,,1,0,0,1
tractable_0946,MEMORY,stuck_bit,transient,3,1,26100,4600,tractable_family_6,development-validation,tractable_profile_0946,static_target,5612552,120000,0:0:11800,0,1,8a13ba18d7b971b95a265c9f6d7d47c65bb3cdffb1bad1122c963af633334833,not_applicable,948586,-0.094,0.065,none,none,600,1400,c1ab1243ebeefb5e1fcd07129386b7c007c19a01942afa755fd62a966501acc2,0,-1,-1,-1,26600,0,b12aba2440d406bc6b20a17bdf123825245d075624ef278e058c442d40825d46,ea1bd12a1e57a0af500d3b28fc7c36422d5f9a65533c47cace83ef15044ff9bc,A4,26600,26600,MEMORY,MEMORY,1.0,1.0,0.0,26600,MEMORY,1201,48,0,0.958920835736,0.958920835736,0.0,1.61783696509e-30,0,0,0,0,48,0,0,0,0,1,1,0,500,,0,0,0,,,,0,0,,1,0,0,0
tractable_0946,MEMORY,stuck_bit,transient,3,1,26100,4600,tractable_family_6,development-validation,tractable_profile_0946,static_target,5612552,120000,0:0:11800,0,1,8a13ba18d7b971b95a265c9f6d7d47c65bb3cdffb1bad1122c963af633334833,not_applicable,948586,-0.094,0.065,none,none,600,1400,c1ab1243ebeefb5e1fcd07129386b7c007c19a01942afa755fd62a966501acc2,0,-1,-1,-1,26600,0,b12aba2440d406bc6b20a17bdf123825245d075624ef278e058c442d40825d46,ea1bd12a1e57a0af500d3b28fc7c36422d5f9a65533c47cace83ef15044ff9bc,A0,27000,27000,MEMORY,MEMORY,1.0,1.0,0.0,27000,MEMORY,1201,43,0,0.963084033072,0.963084033072,0.0,6.626660209e-31,0,0,0,0,43,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_0946,MEMORY,stuck_bit,transient,3,1,26100,4600,tractable_family_6,development-validation,tractable_profile_0946,static_target,5612552,120000,0:0:11800,0,1,8a13ba18d7b971b95a265c9f6d7d47c65bb3cdffb1bad1122c963af633334833,not_applicable,948586,-0.094,0.065,none,none,600,1400,c1ab1243ebeefb5e1fcd07129386b7c007c19a01942afa755fd62a966501acc2,0,-1,-1,-1,26600,0,b12aba2440d406bc6b20a17bdf123825245d075624ef278e058c442d40825d46,ea1bd12a1e57a0af500d3b28fc7c36422d5f9a65533c47cace83ef15044ff9bc,A1,26600,26600,MEMORY,MEMORY,1.0,1.0,0.0,26600,MEMORY,1201,48,0,0.958920835736,0.958920835736,0.0,1.61783696509e-30,0,0,0,0,48,0,0,0,0,1,1,0,500,,0,0,0,,,,0,0,,1,0,0,0
tractable_0946,MEMORY,stuck_bit,transient,3,1,26100,4600,tractable_family_6,development-validation,tractable_profile_0946,static_target,5612552,120000,0:0:11800,0,1,8a13ba18d7b971b95a265c9f6d7d47c65bb3cdffb1bad1122c963af633334833,not_applicable,948586,-0.094,0.065,none,none,600,1400,c1ab1243ebeefb5e1fcd07129386b7c007c19a01942afa755fd62a966501acc2,0,-1,-1,-1,26600,0,b12aba2440d406bc6b20a17bdf123825245d075624ef278e058c442d40825d46,ea1bd12a1e57a0af500d3b28fc7c36422d5f9a65533c47cace83ef15044ff9bc,A2,27000,27000,MEMORY,MEMORY,1.0,1.0,0.0,27000,MEMORY,1201,43,0,0.963084033072,0.963084033072,0.0,6.626660209e-31,0,0,0,0,43,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_0946,MEMORY,stuck_bit,transient,3,1,26100,4600,tractable_family_6,development-validation,tractable_profile_0946,static_target,5612552,120000,0:0:11800,0,1,8a13ba18d7b971b95a265c9f6d7d47c65bb3cdffb1bad1122c963af633334833,not_applicable,948586,-0.094,0.065,none,none,600,1400,c1ab1243ebeefb5e1fcd07129386b7c007c19a01942afa755fd62a966501acc2,0,-1,-1,-1,26600,0,b12aba2440d406bc6b20a17bdf123825245d075624ef278e058c442d40825d46,ea1bd12a1e57a0af500d3b28fc7c36422d5f9a65533c47cace83ef15044ff9bc,A3,27000,27000,MEMORY,MEMORY,1.0,1.0,0.0,27000,MEMORY,1201,43,0,0.963084033072,0.963084033072,0.0,6.626660209e-31,0,0,0,0,43,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_0947,MEMORY,stuck_bit,intermittent,3,1,28200,11300,tractable_family_6,development-validation,tractable_profile_0947,authorized_updates,5612595,120000,0:0:11800,0,1,f41b3343f8af9e3f56fba6916a35a34b2cf400ce28899ba5e483bf723ae74c9d,not_applicable,948665,-0.047,0.095,none,none,600,1400,8badbe0729f01f5d5fe038822b61e5a63d730eb0f17300331096de0a5ff1e74c,0,-1,-1,-1,32200,0,ef2139399763e0636fab534e3ac2ad4939ada95cb70fb20a50915fe9c6539008,eb811e1dec009127dae9a255662edab8cdeae801fc3d52cd155096ed05721449,A4,32200,32200,MEMORY,MEMORY,1.0,1.0,0.0,32200,MEMORY,1201,42,0,0.962824146879,0.962824146879,0.0,6.03669291715e-36,0,0,0,0,42,0,0,0,0,1,1,0,4000,,0,0,0,,,,0,0,,1,0,0,0
